District,Date,Year,Month,Annual_Rainfall_mm,River_Water_Level_m,Temperature_C,Humidity_Percent,Forest_Cover_Percent,Population_Density,Agricultural_Land_Percent,Urbanization_Rate
নরসিংদী,2022-03-21,2022,3,946.1995568719339,5.912202906190258,29.140044025524002,89.31263113514655,12.035335441667998,1076.2096774728623,74.64075523552496,36.19555481652782
নরসিংদী,2022-04-20,2022,4,704.0530470899531,7.226234272757088,25.87637962923032,72.49962831326464,24.72478816183802,883.092741845733,78.61290290855868,30.659767700939874
নরসিংদী,2022-05-20,2022,5,2157.4888251704288,10.896122099608577,32.569381124746954,93.9366877201111,16.3465793476701,1696.4616392565208,55.17815865181756,26.989522769126815
নরসিংদী,2022-06-19,2022,6,3605.341835916486,13.926503733173138,28.012002798406833,85.13625327814842,21.67697584506504,1048.4001518975579,58.25828024584564,19.688834302308393
নরসিংদী,2022-07-19,2022,7,3333.0354440267465,15.35556122688341,34.35453360749178,82.81683989127833,15.558845718207163,2214.3629267704264,77.21881718357787,29.64894074872784
নরসিংদী,2022-08-18,2022,8,3156.4573837353,12.87445288771073,26.4738928299515,74.71349125502286,22.389696775108103,982.5796783023512,55.81295817923189,23.43330463804153
নরসিংদী,2022-09-17,2022,9,3653.317533615973,15.509240592537761,34.025858713488475,89.20232876823331,17.249756519188033,2172.572092001935,67.63739995925683,38.52248805200629
নরসিংদী,2022-10-17,2022,10,2504.3869754573125,11.324905926388132,34.665526176440736,81.6290581677828,30.523266092982904,1305.7181283717705,51.773142433476664,41.28111817972436
নরসিংদী,2022-11-16,2022,11,1154.9989583734523,6.174703299354048,32.06543076894766,77.81549683200356,34.298891987879756,823.5743876801508,78.48090036982146,37.632198397567734
নারায়ণগঞ্জ,2020-01-01,2020,1,1341.0525551668402,4.337782375444834,31.65635067438263,88.45878888974866,33.835337073542334,1434.0819448547304,57.14186662605503,35.36912250343654
নারায়ণগঞ্জ,2020-01-31,2020,1,725.1182495604843,5.998528994263406,25.451795209721556,82.56690393165245,35.53222549333084,1248.4443591495733,80.28885906291904,16.28261915158446
নারায়ণগঞ্জ,2020-03-01,2020,3,1274.6237498799671,6.8554819073569035,30.64537785777425,86.54918920427721,32.314054003862054,851.4128672073477,61.04213127457803,15.604524602951413
নারায়ণগঞ্জ,2020-03-31,2020,3,1216.506475564997,7.007515499087732,32.88539617334253,78.6631299606282,35.95194857182099,1365.181406108943,62.73329392678517,21.205055937586494
নারায়ণগঞ্জ,2020-04-30,2020,4,643.7044052673754,6.58767800879832,34.08873104130028,75.57335479271568,30.379792419092187,2351.0748792268737,83.39460351155651,21.35247151774513
নারায়ণগঞ্জ,2020-05-30,2020,5,2489.667865954315,9.234514819379879,27.74197670932682,68.0166170263908,19.613516046812986,1567.897294024087,83.18868353992087,19.27998030220656
নারায়ণগঞ্জ,2020-06-29,2020,6,3356.985563215465,11.683173248897337,31.330956039126924,89.51307272025264,13.306941970843472,1518.8327265216049,65.44117303981767,32.507876037136555
নারায়ণগঞ্জ,2020-07-29,2020,7,3183.3474297773278,15.04023822090392,31.835775013522813,91.35834347076978,31.819562064683222,2128.092834434375,62.750773979937634,21.269420778665907
নারায়ণগঞ্জ,2020-08-28,2020,8,5098.138843947248,14.896907217687774,32.4082634776653,80.8280748648499,24.947181627602966,1722.955060467584,71.97811987723324,16.21925290630956
নারায়ণগঞ্জ,2020-09-27,2020,9,5032.309395595682,10.72213389603489,31.22298061613536,81.88243053656748,39.714663950534586,836.9224320344438,84.5370559742567,19.874809382063802
নারায়ণগঞ্জ,2020-10-27,2020,10,2731.8541705078187,9.857420049080092,27.995225325640035,67.23008866386904,13.220589078332303,1471.039626435645,79.0020841824871,18.74169808972415
নারায়ণগঞ্জ,2020-11-26,2020,11,681.276225759807,5.90382914175478,30.29667322434825,91.53314026220859,21.670970573388505,1643.6259514156175,65.04475717338237,15.856355150076038
নারায়ণগঞ্জ,2020-12-26,2020,12,1587.7056551586702,7.151212846030551,32.84234504903264,94.1831622578339,21.23260953747689,835.7286872303937,50.43175642060068,15.928099701971483
নারায়ণগঞ্জ,2021-01-25,2021,1,1335.379807375958,5.631896965657955,25.97199953233021,94.58224800705383,24.171817467109854,1715.4780439839806,77.90567362121274,26.175755998175525
নারায়ণগঞ্জ,2021-02-24,2021,2,1609.4310137692703,5.260545762668736,27.94108285346666,72.36714584861168,25.96791365005975,978.313876037633,61.25908316532501,35.56407194611893
নারায়ণগঞ্জ,2021-03-26,2021,3,1208.2673592076783,5.476695149456291,25.919489874791754,75.71234492511158,14.930942197544898,2488.4763908968052,69.28655500144976,33.14578830141098
নারায়ণগঞ্জ,2021-04-25,2021,4,1595.4136067688964,4.917717676395781,32.6196875922527,81.23774920390247,23.694144816499094,2052.8906025431206,54.331898819016025,37.88919654575482
নারায়ণগঞ্জ,2021-05-25,2021,5,2744.4032402983553,10.416358678419298,27.747038900170338,86.95171489468834,16.688071180201668,1069.595792165558,84.50400182038021,27.252960216179474
নারায়ণগঞ্জ,2021-06-24,2021,6,4466.022571839108,14.655315535678213,28.896772697996003,88.42355919576931,13.355346568080002,1743.0805147585459,72.21112832323149,23.428211918883154
নারায়ণগঞ্জ,2021-07-24,2021,7,3750.8820377845723,12.334469250033408,29.035122062057503,72.54170980891858,21.52258625516423,1401.2866071321969,67.16628791620465,40.61733856972697
নারায়ণগঞ্জ,2021-08-23,2021,8,3511.27242024743,11.992125957469035,34.190754802614876,90.79942317483382,12.307919944938146,2060.1366420699314,71.86024184226014,43.97083493159088
নারায়ণগঞ্জ,2021-09-22,2021,9,3690.299161864485,12.767733275090931,29.04769289859308,72.94505120568007,31.514697276301174,1175.7676082597266,58.43116803602047,32.872415895478014
নারায়ণগঞ্জ,2021-10-22,2021,10,2539.417436607073,10.65592328259506,33.45460685287489,80.71837978942389,28.976303827863543,1712.9577360281035,69.80801740758935,35.38313799375955
নারায়ণগঞ্জ,2021-11-21,2021,11,1756.9581129472308,4.759691446073945,31.414307740674566,68.45845374452665,19.85758107124165,817.9739145176137,58.143311503495916,31.061659321352263
নারায়ণগঞ্জ,2021-12-21,2021,12,1680.086368781033,6.698510901445855,34.549948415084714,89.81211763358199,12.920899452484438,1604.9032511993003,75.74976976036858,29.222129375384714
নারায়ণগঞ্জ,2022-01-20,2022,1,1144.845386254445,5.53715158269842,27.27516670615297,86.53694177832803,23.76719605352426,1828.5692101412865,54.40387526434924,35.319137577339134
নারায়ণগঞ্জ,2022-02-19,2022,2,764.5338611451693,7.807584051271568,31.082971347240225,88.08610943878864,31.73036394469131,1971.843903461132,84.6412875708335,32.51726493463479
নারায়ণগঞ্জ,2022-03-21,2022,3,973.4075798253282,4.816494026023771,34.38447134892655,69.68989868347344,39.39859272463241,1838.5012181212187,51.77397468042951,15.841643985218958
নারায়ণগঞ্জ,2022-04-20,2022,4,1683.0784284981196,7.1263793811034075,34.08691914691417,76.58078301055559,28.785847656674484,1905.5968893326117,52.49697758797927,34.289158845818676
নারায়ণগঞ্জ,2022-05-20,2022,5,2838.7599354009176,10.334900823991704,25.264356997358192,78.38127128102113,35.17511915597609,1894.5245013902463,66.38775569973433,43.5671426499662
নারায়ণগঞ্জ,2022-06-19,2022,6,4745.577579307516,13.275396011087318,26.43679869171256,66.3531377583519,23.678098237787164,1776.9569055264797,74.10587382939497,32.15874948771009
নারায়ণগঞ্জ,2022-07-19,2022,7,3698.889012635759,14.623506908387348,25.52448979283069,85.69835573208137,28.969458417264995,917.4894741840014,50.31396978709133,15.250507761683949
নারায়ণগঞ্জ,2022-08-18,2022,8,4557.241630866846,16.837658980157062,34.15620302633387,73.97619278478088,17.493268674115694,1522.7006079011744,78.84093203522362,22.993576873822516
নারায়ণগঞ্জ,2022-09-17,2022,9,5171.253439783987,13.905080966483386,32.740048403078035,76.76721769568768,28.575782713540267,2248.6594344078403,73.7521644445886,39.27112863920601
নারায়ণগঞ্জ,2022-10-17,2022,10,3064.576300042819,10.44360606464579,30.93620113759032,79.87918743060638,20.444690016518003,1295.4952283157695,71.4489260851799,38.37725670346397
নারায়ণগঞ্জ,2022-11-16,2022,11,1924.2910209450247,5.836564427645307,33.906565048038445,67.30259476692578,17.27401318443046,2131.3841257514673,83.31932600087023,31.414578446037105
মুন্সীগঞ্জ,2020-01-01,2020,1,1307.7532577969926,5.3507945262371255,34.984111116687544,79.30184577768719,33.07574262861657,1106.8547519937124,66.4796527396955,21.143849855965247
মুন্সীগঞ্জ,2020-01-31,2020,1,1097.027197303464,6.641708538034061,31.520477139905495,69.83225334982735,33.921908763718875,1631.477521913359,67.92989272772854,36.36543200848182
মুন্সীগঞ্জ,2020-03-01,2020,3,1538.084573281393,6.583153648859609,26.817386816379297,76.16314244104746,19.422638330818636,2293.6954294263624,61.86742018673177,29.050092956549033
মুন্সীগঞ্জ,2020-03-31,2020,3,1277.539371342139,7.577441314174373,29.24592536468506,66.94658351703343,37.9381167807793,2233.819050703887,60.95732184677749,30.932029276613495
মুন্সীগঞ্জ,2020-04-30,2020,4,846.5520935677407,5.232792871406524,28.34122931228542,75.08314853784235,19.69477933140049,1320.7890241007285,67.09385002094729,18.115283946327057
মুন্সীগঞ্জ,2020-05-30,2020,5,2469.7743511621143,12.083718786718169,26.936191314763153,91.16110315448891,35.08127662849054,2477.648779811826,84.11024696582516,24.668468025137603
মুন্সীগঞ্জ,2020-06-29,2020,6,3284.739694957494,16.4515419732877,33.475250300428215,71.86173470297472,31.31704979391527,1242.3233854644118,80.86314408243118,26.22622578410668
মুন্সীগঞ্জ,2020-07-29,2020,7,4929.295514035851,14.34191819807016,26.78032890096461,91.41030447583172,16.20256348543122,1064.4933479958622,65.83086126103902,31.651925883126797
মুন্সীগঞ্জ,2020-08-28,2020,8,5189.359601935343,14.298605831314514,30.4739340012301,88.66029786503285,34.82801934765943,1342.2965360406286,75.815093655408,25.435035388015386
মুন্সীগঞ্জ,2020-09-27,2020,9,4988.055472281523,15.362797102538606,34.312905489570305,78.1599838908755,30.0514006226324,2373.5099513752275,80.06291267658644,32.683156539199466
মুন্সীগঞ্জ,2020-10-27,2020,10,2812.6663073933505,12.032375026010465,29.733238224152796,79.66991096269568,12.083585866625636,1360.7884711521433,67.0463767559868,38.95068302011619
মুন্সীগঞ্জ,2020-11-26,2020,11,677.6007736706719,8.729992107497296,26.749912373220134,88.26542715359814,31.527665585333956,2150.895300056207,74.27032225859654,21.969577573263763
মুন্সীগঞ্জ,2020-12-26,2020,12,962.103284511514,8.367078152419195,30.478228667427054,83.42474555893787,24.840861579467912,2026.4466017638692,59.43943480276887,38.654895780047255
মুন্সীগঞ্জ,2021-01-25,2021,1,1579.6811160519692,7.7485819827931826,32.89534010238657,72.9988007029709,29.326965594314586,1914.441218286627,68.60286605913507,35.107613003282154
মুন্সীগঞ্জ,2021-02-24,2021,2,809.0786687171122,7.038246193383332,33.3292465863279,87.4364853485473,35.19734203095484,1144.1191610663961,57.02258845373946,15.429341376640615
মুন্সীগঞ্জ,2021-03-26,2021,3,1350.3630560559486,9.453334875512294,29.68005460575221,88.24028479323177,23.46869541773099,1143.6896038434998,52.240520564225264,18.347121188293297
মুন্সীগঞ্জ,2021-04-25,2021,4,1521.0105706061725,6.740591597457307,25.24691611451211,84.74872390756568,34.521477112527165,1225.1244476089719,64.05224805500407,35.59627316289222
মুন্সীগঞ্জ,2021-05-25,2021,5,2663.8887604391316,12.449361334480487,26.470407377542834,69.94884731595187,23.166920094820554,955.0899515021255,64.6380762360683,31.637378801016116
মুন্সীগঞ্জ,2021-06-24,2021,6,3870.4142426195626,14.916313388538438,29.133596717538907,70.4560242023626,36.535502570500356,2346.9170384612053,82.71184459133457,23.80761748673061
মুন্সীগঞ্জ,2021-07-24,2021,7,3418.915042247671,15.606886251210621,29.89775105623423,85.21243355637816,33.128262480546695,2361.239770701667,78.14460239611873,35.66941518432111
মুন্সীগঞ্জ,2021-08-23,2021,8,3561.2583685526056,16.011105452730668,33.82604418488752,94.00930882155133,21.834341520898676,1731.681752645486,83.89980869303511,33.62554417101893
মুন্সীগঞ্জ,2021-09-22,2021,9,4659.824820653717,22.519188411687587,30.31209590953052,81.18665446209708,15.576233212813989,853.7711426882405,77.69057254019866,30.37311517067721
মুন্সীগঞ্জ,2021-10-22,2021,10,2857.1631643111546,14.130591695833967,30.504814652316945,66.92978344918936,16.019077941180647,2284.8225251989807,62.73704435143528,40.849741817514484
মুন্সীগঞ্জ,2021-11-21,2021,11,764.5526169111978,7.218128292272423,34.819194101015086,75.443086673768,21.131317608385928,909.8482922710053,73.46686515648437,27.038824420682527
মুন্সীগঞ্জ,2021-12-21,2021,12,1382.0297718692032,7.856666910806887,34.74397554712161,88.73323439509102,26.378259872107638,1072.9229006201565,63.331860084206745,37.39725096643852
মুন্সীগঞ্জ,2022-01-20,2022,1,1523.543579470937,8.245247675114777,31.72765593609053,91.82739375840501,24.900281938367662,2161.715105561261,80.60882402436829,42.92033830083892
মুন্সীগঞ্জ,2022-02-19,2022,2,1288.2705806407535,7.571317866385883,30.489908264159908,86.09675268217474,23.712553630282656,1676.4930039689302,63.777380384624536,24.7281380357901
মুন্সীগঞ্জ,2022-03-21,2022,3,886.1411020793051,8.98646708376159,32.15462838346354,66.72072600861505,12.455505869180618,2011.1495743055032,54.05926146371347,19.084022800981533
মুন্সীগঞ্জ,2022-04-20,2022,4,1394.6545898358575,7.614658378958831,29.582228833488507,89.08016327581208,14.903483453136673,1456.9985312428225,72.77874639829687,31.890161981977723
মুন্সীগঞ্জ,2022-05-20,2022,5,2761.661587982754,13.558168519654988,27.417018079051616,65.45719284115523,16.11701786574469,1394.0269012552822,63.13561739774546,37.16929331601651
মুন্সীগঞ্জ,2022-06-19,2022,6,5459.419281683191,17.203725983114392,25.723042039662296,85.55118322982761,12.647498660888207,2483.3639884938775,78.40039790592417,43.30441219174101
মুন্সীগঞ্জ,2022-07-19,2022,7,4477.517660063546,20.35390634548183,33.0173477670606,68.39060594458405,36.483435571796996,1127.984537437105,51.7174375932342,43.980297392564125
মুন্সীগঞ্জ,2022-08-18,2022,8,5739.125483480542,19.162819220182385,26.49709557250686,83.09653731654939,25.44645755970419,2253.7247803526234,69.78041669205345,27.064521548685097
মুন্সীগঞ্জ,2022-09-17,2022,9,4607.372877582602,17.19617311525614,30.883111712324297,66.99483508413974,16.526089406723848,901.5898211291999,78.93271267965451,19.626685513973975
মুন্সীগঞ্জ,2022-10-17,2022,10,2925.915411837006,15.669053704598335,33.79599865883742,67.13268057276723,10.008832833301522,2460.924234673651,82.22810759620575,37.63093136077593
মুন্সীগঞ্জ,2022-11-16,2022,11,1766.669030160964,9.707489555588412,33.26229997937084,89.94129945333404,12.102697188724466,1947.1469503936785,56.92717255028582,22.713781260621285
